463	प्र-दक्षिणम्	[["1.1", "प्र-", "अव्ययीभावः,1.2"], ["1.2", "दक्षिणम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "प्र-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "दक्षिणम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
464	अपर-दक्षिणम्	[["1.1", "अपर-", "अव्ययीभावः,1.2"], ["1.2", "दक्षिणम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अपर-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "दक्षिणम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
465	सम्-प्रति	[["1.1", "सम्-", "अव्ययीभावः,1.2"], ["1.2", "प्रति", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सम्-", "-,-"], ["1.2", "प्रति", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
466	असम्-प्रति	[["1.1", "असम्-", "अव्ययीभावः,1.2"], ["1.2", "प्रति", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "असम्-", "-,-"], ["1.2", "प्रति", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
467	पाप-समम्	[["1.1", "पाप-", "अव्ययीभावः,1.2"], ["1.2", "समम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पाप-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "समम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
468	पुण्य-समम्	[["1.1", "पुण्य-", "अव्ययीभावः,1.2"], ["1.2", "समम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पुण्य-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "समम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
469	दण्डा-दण्डि	[["1.1", "दण्डा-", "अव्ययीभावः,1.2"], ["1.2", "दण्डि", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "दण्डा-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "दण्डि", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
470	मुसला-मुसलि	[["1.1", "मुसला-", "अव्ययीभावः,1.2"], ["1.2", "मुसलि", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "मुसला-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "मुसलि", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
471	पारे-गङ्गम्	[["1.1", "पारे-", "अव्ययीभावः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पारे-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
472	मध्ये-गङ्गम्	[["1.1", "मध्ये-", "अव्ययीभावः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "मध्ये-", "-,-"], ["1.2", "गङ्गम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
473	गङ्गा-पारम्	[["1.1", "गङ्गा-", "अव्ययीभावः,1.2"], ["1.2", "पारम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गङ्गा-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पारम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
474	गङ्गा-मध्यम्	[["1.1", "गङ्गा-", "अव्ययीभावः,1.2"], ["1.2", "मध्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "गङ्गा-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "मध्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
475	द्वि-मुनि	[["1.1", "द्वि-", "अव्ययीभावः,1.2"], ["1.2", "मुनि", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "द्वि-", "द्विगु-तत्पुरुषः,1.2"], ["1.2", "मुनि", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
476	त्रि-मुनि	[["1.1", "त्रि-", "अव्ययीभावः,1.2"], ["1.2", "मुनि", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "त्रि-", "द्विगु-तत्पुरुषः,1.2"], ["1.2", "मुनि", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
477	सप्त-गङ्गम्	[["1.1", "सप्त-", "अव्ययीभावः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सप्त-", "द्विगु-तत्पुरुषः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
478	द्वि-यमुनम्	[["1.1", "द्वि-", "अव्ययीभावः,1.2"], ["1.2", "यमुनम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "द्वि-", "द्विगु-तत्पुरुषः,1.2"], ["1.2", "यमुनम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
479	पञ्च-नदम्	[["1.1", "पञ्च-", "अव्ययीभावः,1.2"], ["1.2", "नदम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "पञ्च-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "नदम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
480	सप्त-गोदावरम्	[["1.1", "सप्त-", "अव्ययीभावः,1.2"], ["1.2", "गोदावरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सप्त-", "द्विगु-तत्पुरुषः,1.2"], ["1.2", "गोदावरम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
481	उन्मत्त-गङ्गम्	[["1.1", "उन्मत्त-", "अव्ययीभावः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उन्मत्त-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
482	लोहित-गङ्गम्	[["1.1", "लोहित-", "अव्ययीभावः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "लोहित-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
483	कृष्ण-गङ्गम्	[["1.1", "कृष्ण-", "अव्ययीभावः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कृष्ण-", "द्वितीया-तत्पुरुषः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
484	शनैः-गङ्गम्	[["1.1", "शनैः-", "अव्ययीभावः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "शनैः-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "गङ्गम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
485	प्राप्त-उदकः	[["1.1", "प्राप्त-", "बहुव्रीहिः,1.2"], ["1.2", "उदकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "प्राप्त-", "तत्पुरुषः,1.2"], ["1.2", "उदकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
486	उपहृत-पशू	[["1.1", "उपहृत-", "बहुव्रीहिः,1.2"], ["1.2", "पशू", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उपहृत-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पशू", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
487	उद्धृत-ओदना	[["1.1", "उद्धृत-", "बहुव्रीहिः,1.2"], ["1.2", "ओदना", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उद्धृत-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "ओदना", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
488	चित्र-गुः	[["1.1", "चित्र-", "बहुव्रीहिः,1.2"], ["1.2", "गुः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "चित्र-", "-,-"], ["1.2", "गुः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
489	वीर-पुरुषकः	[["1.1", "वीर-", "बहुव्रीहिः,1.2"], ["1.2", "पुरुषकः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "वीर-", "कर्मधारयः,1.2"], ["1.2", "पुरुषकः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
490	उच्चैः-मुखः	[["1.1", "उच्चैः-", "बहुव्रीहिः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उच्चैः-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
491	नीचैः-मुखः	[["1.1", "नीचैः-", "बहुव्रीहिः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "नीचैः-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
492	कण्ठे-कालः	[["1.1", "कण्ठे-", "बहुव्रीहिः,1.2"], ["1.2", "कालः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "कण्ठे-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "कालः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
493	उरसि-लोमा	[["1.1", "उरसि-", "बहुव्रीहिः,1.2"], ["1.2", "लोमा", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उरसि-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "लोमा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
494	उष्ट्र-मुखः	[["1.1", "उष्ट्र-", "बहुव्रीहिः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उष्ट्र-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
495	खर-मुखः	[["1.1", "खर-", "बहुव्रीहिः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "खर-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "मुखः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
496	केश-चूडः	[["1.1", "केश-", "बहुव्रीहिः,1.2"], ["1.2", "चूडः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "केश-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "चूडः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
497	सुवर्ण-अलङ्कारः	[["1.1", "सुवर्ण-", "बहुव्रीहिः,1.2"], ["1.2", "अलङ्कारः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "सुवर्ण-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "अलङ्कारः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
498	प्रपतित-पर्णः	[["1.1", "प्रपतित-", "बहुव्रीहिः,1.2"], ["1.2", "पर्णः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "प्रपतित-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पर्णः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
499	प्रपतित-पलाशः	[["1.1", "प्रपतित-", "बहुव्रीहिः,1.2"], ["1.2", "पलाशः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "प्रपतित-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पलाशः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
500	अविद्यमान-पुत्रः	[["1.1", "अविद्यमान-", "बहुव्रीहिः,1.2"], ["1.2", "पुत्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अविद्यमान-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पुत्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
501	अविद्यमान-भार्यः	[["1.1", "अविद्यमान-", "बहुव्रीहिः,1.2"], ["1.2", "भार्यः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "अविद्यमान-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "भार्यः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
502	उप-दशाः	[["1.1", "उप-", "बहुव्रीहिः,1.2"], ["1.2", "दशाः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उप-", "-,-"], ["1.2", "दशाः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
503	उप-विंशाः	[["1.1", "उप-", "बहुव्रीहिः,1.2"], ["1.2", "विंशाः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "उप-", "-,-"], ["1.2", "विंशाः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	0.0	0.0
504	आसन्न-दशाः	[["1.1", "आसन्न-", "बहुव्रीहिः,1.2"], ["1.2", "दशाः", "कर्ता,2.1"], ["2.1", "अस्ति", "-,-"]]	Success	[["1.1", "आसन्न-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "दशाः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	0.0	1.0	0.0
